words,frequencies
hitler,9.0
horrific,6.0
gas,17.0
death,28.0
nazi,36.0
hate,325.0
work,94.0
bitch,123.0
literally,21.0
evil,38.0
nasty,17.0
nigga,414.0
yall,99.0
pizza,7.0
sick,70.0
talking,41.0
wearing,5.0
woman,106.0
bad,176.0
music,27.0
featuring,9.0
force,22.0
solo,14.0
lip,13.0
han,17.0
hamill,8.0
awakens,5.0
reading,18.0
mark,19.0
ta,30.0
gon,51.0
idiot,248.0
fruit,13.0
ha,181.0
worst,52.0
watched,16.0
retarded,37.0
btw,6.0
stream,6.0
feel,80.0
policy,14.0
syria,105.0
god,81.0
amp,345.0
push,10.0
sister,10.0
bird,19.0
child,38.0
russia,43.0
fucking,262.0
bruh,7.0
people,275.0
democracy,7.0
party,42.0
rewarded,5.0
watching,28.0
degrading,5.0
republican,33.0
flagrantly,5.0
fan,45.0
swear,20.0
dumbass,7.0
dick,10.0
meet,33.0
pull,17.0
anger,10.0
goddamn,14.0
bloody,27.0
spring,18.0
break,19.0
ugh,10.0
wan,42.0
wrong,39.0
lying,13.0
day,197.0
lesson,8.0
fight,33.0
stay,22.0
ugly,61.0
feeling,26.0
damn,77.0
kid,47.0
news,90.0
abc,27.0
hurt,22.0
trump,218.0
knew,16.0
movie,17.0
shut,16.0
yo,28.0
happening,8.0
time,184.0
__,9.0
search,10.0
trending,8.0
melon,40.0
winner,27.0
info,10.0
river,6.0
lee,5.0
thread,6.0
worry,6.0
fear,12.0
turn,24.0
position,6.0
banana,10.0
dude,24.0
bombed,6.0
doubt,13.0
heard,15.0
doe,62.0
wit,12.0
film,13.0
order,24.0
claim,20.0
hoe,39.0
battle,15.0
crazy,54.0
tonight,40.0
wait,29.0
headline,5.0
service,21.0
stadium,7.0
donald,21.0
gump,5.0
cuz,27.0
money,34.0
apologize,5.0
message,13.0
wanted,27.0
ww,6.0
pissed,20.0
twitter,38.0
lame,10.0
grown,8.0
cruel,11.0
lit,8.0
sign,22.0
student,34.0
plz,8.0
cracker,5.0
mouth,20.0
justice,11.0
senator,11.0
steve,7.0
mnet,5.0
naver,6.0
number,27.0
fate,6.0
syrian,27.0
die,26.0
disgusting,51.0
photo,23.0
join,25.0
today,131.0
fascist,10.0
drumpf,5.0
march,17.0
dictator,6.0
pussy,7.0
man,88.0
wear,10.0
chill,7.0
train,6.0
change,52.0
flying,7.0
ffs,7.0
season,34.0
disappointed,7.0
stfu,7.0
class,23.0
camera,6.0
continues,10.0
govt,8.0
tired,32.0
called,29.0
friend,75.0
omg,13.0
stupid,89.0
felt,14.0
letting,7.0
turning,7.0
state,60.0
islamic,25.0
huh,9.0
supposed,13.0
retard,18.0
final,19.0
player,23.0
star,23.0
war,60.0
nail,10.0
video,86.0
covering,5.0
cover,14.0
station,9.0
awful,14.0
bastard,17.0
job,46.0
dirty,24.0
board,16.0
asshole,13.0
bus,8.0
flip,7.0
thinking,15.0
space,12.0
listens,6.0
female,27.0
wondering,8.0
wanting,8.0
mama,6.0
raise,6.0
hit,38.0
reallyreally,7.0
politics,10.0
result,14.0
terrible,23.0
shitty,9.0
rap,5.0
track,10.0
jesus,23.0
relationship,24.0
christ,12.0
horrible,15.0
upset,16.0
strike,50.0
florida,6.0
annoying,25.0
girl,62.0
understand,27.0
lunch,9.0
leader,17.0
team,60.0
kick,5.0
fake,26.0
leave,31.0
hope,66.0
post,30.0
tag,9.0
tillerson,6.0
chemical,25.0
assad,33.0
attack,60.0
bout,8.0
christian,10.0
army,9.0
lot,43.0
mom,20.0
journalist,7.0
president,57.0
highlight,6.0
award,13.0
week,64.0
supporter,13.0
problem,31.0
obama,48.0
imagine,10.0
boy,42.0
person,51.0
miserable,12.0
fired,10.0
bag,12.0
update,16.0
instagram,9.0
pic,24.0
house,47.0
industry,13.0
designed,5.0
growing,6.0
personnel,26.0
moved,31.0
equipment,28.0
report,52.0
aircraft,26.0
base,44.0
working,28.0
thought,33.0
place,38.0
living,22.0
crime,16.0
knowing,15.0
pot,9.0
hole,5.0
population,5.0
knowledge,6.0
jew,8.0
washington,8.0
shit,59.0
correct,7.0
isi,29.0
wife,19.0
face,53.0
rain,20.0
nonstop,5.0
boat,7.0
thing,117.0
melt,5.0
ark,6.0
buy,20.0
guy,93.0
insane,15.0
racist,21.0
test,13.0
congress,10.0
member,15.0
bet,12.0
experience,17.0
sleep,15.0
fuckin,20.0
ring,10.0
teacher,14.0
dream,16.0
hold,16.0
cost,8.0
lesbian,11.0
baseball,5.0
boring,18.0
character,22.0
piss,13.0
action,27.0
basically,11.0
power,22.0
idea,19.0
leadership,11.0
attitude,8.0
feminist,14.0
email,16.0
talk,51.0
disrespectful,7.0
contact,8.0
boo,7.0
wack,6.0
vote,41.0
requires,5.0
presidential,6.0
mccain,8.0
law,25.0
performance,10.0
response,10.0
shooting,12.0
scene,15.0
jacket,7.0
magazine,5.0
bomb,26.0
mindset,5.0
south,18.0
ban,12.0
africa,7.0
sale,22.0
outrageous,5.0
wtf,14.0
horn,5.0
skill,6.0
big,37.0
alex,6.0
nice,24.0
nose,6.0
ya,30.0
business,24.0
surprise,11.0
defense,7.0
stick,15.0
tit,9.0
making,46.0
failing,7.0
chief,14.0
riding,6.0
question,39.0
trial,5.0
walk,16.0
town,6.0
makeup,12.0
prom,7.0
idiotic,20.0
code,7.0
nuclear,11.0
security,14.0
text,10.0
story,50.0
bos,10.0
elected,7.0
speak,16.0
group,25.0
aka,8.0
game,82.0
teach,5.0
reason,39.0
running,24.0
reported,5.0
libya,5.0
iraq,13.0
start,35.0
smh,12.0
month,34.0
ago,20.0
bro,12.0
create,14.0
beat,28.0
fall,19.0
word,43.0
ima,5.0
truth,13.0
west,13.0
sir,8.0
heol,5.0
pann,5.0
fame,7.0
eppis,5.0
hall,9.0
iphone,5.0
mf,9.0
totally,8.0
trust,23.0
tweet,29.0
sending,5.0
harm,5.0
eat,21.0
mind,29.0
crew,8.0
village,9.0
hillary,19.0
sickening,9.0
coming,29.0
boot,5.0
yeah,39.0
save,16.0
hated,13.0
wrestlemania,15.0
life,101.0
ruin,5.0
men,34.0
signed,10.0
contract,5.0
match,13.0
seat,7.0
belief,10.0
issue,26.0
style,9.0
grow,12.0
hour,28.0
art,26.0
cancer,12.0
asf,5.0
fool,24.0
kst,7.0
voted,18.0
office,24.0
brit,5.0
spain,7.0
putin,22.0
brexit,9.0
adult,7.0
head,35.0
goin,36.0
school,45.0
mad,66.0
cut,22.0
round,14.0
hair,18.0
send,14.0
produce,6.0
support,50.0
comment,24.0
pathetic,17.0
whining,5.0
worse,17.0
body,19.0
replace,5.0
favor,7.0
america,38.0
official,22.0
happen,20.0
tease,5.0
john,16.0
history,28.0
latin,5.0
urgent,5.0
moron,11.0
golf,11.0
listening,15.0
baby,36.0
lil,24.0
kill,35.0
tomorrow,41.0
yesterday,10.0
trade,14.0
waiting,13.0
min,19.0
tweeting,10.0
dropped,11.0
helpthe,5.0
missile,24.0
hey,29.0
captain,8.0
retconning,5.0
fucked,29.0
maga,10.0
standing,7.0
deal,19.0
twin,5.0
shot,24.0
watch,54.0
scandal,9.0
situation,13.0
continue,9.0
yankee,8.0
looked,7.0
american,31.0
majority,5.0
usa,13.0
radio,10.0
press,12.0
np,9.0
dance,11.0
play,42.0
shoot,10.0
fat,15.0
cake,6.0
chicken,19.0
forget,16.0
susan,12.0
scream,6.0
holy,11.0
fav,6.0
sean,5.0
sake,5.0
room,16.0
staying,5.0
online,13.0
decision,12.0
fly,10.0
london,13.0
election,14.0
trumprussia,10.0
emotion,6.0
gay,18.0
bombing,14.0
accept,10.0
script,5.0
refugee,20.0
country,69.0
pay,33.0
girlfriend,6.0
period,7.0
dog,27.0
realize,11.0
nba,8.0
bunch,14.0
playlist,13.0
steal,6.0
scotus,6.0
htt,7.0
fact,27.0
playing,23.0
expensive,7.0
burning,5.0
ticket,13.0
blog,8.0
guess,20.0
level,11.0
lie,41.0
card,8.0
mp,10.0
price,15.0
liberal,19.0
folk,11.0
point,32.0
foot,15.0
size,5.0
ryan,7.0
year,97.0
pro,10.0
gorsuch,17.0
gop,20.0
england,6.0
offer,17.0
islam,15.0
michael,6.0
charge,10.0
bryce,5.0
speech,6.0
freedom,10.0
hindu,7.0
cunt,6.0
water,21.0
told,20.0
reminder,6.0
forgot,6.0
case,19.0
dumb,10.0
cat,13.0
rest,22.0
terrorism,8.0
chaddi,5.0
rascal,5.0
madness,8.0
religion,13.0
podcast,5.0
puppet,6.0
bat,6.0
seek,6.0
listen,28.0
prick,7.0
coach,6.0
agree,16.0
fuck,74.0
brutal,9.0
regime,6.0
fox,9.0
shared,5.0
intelligence,8.0
extremely,5.0
race,18.0
japan,7.0
rape,7.0
protest,14.0
father,18.0
mentally,5.0
murder,9.0
britain,6.0
bull,6.0
apology,5.0
happened,8.0
buying,8.0
training,8.0
cop,11.0
racism,11.0
pepsi,13.0
eye,24.0
speed,7.0
rid,16.0
follow,33.0
sad,22.0
showing,12.0
terrorist,23.0
ppl,28.0
parent,19.0
cup,9.0
coffee,12.0
paid,10.0
summer,12.0
semester,5.0
night,45.0
brought,5.0
regret,7.0
hear,33.0
dems,11.0
sharia,8.0
bank,9.0
account,18.0
senior,10.0
skip,5.0
hat,9.0
congrats,12.0
suit,9.0
forever,11.0
idk,16.0
hating,12.0
actor,5.0
tee,6.0
helping,11.0
phone,13.0
broke,12.0
type,14.0
deserve,9.0
remember,24.0
judge,12.0
democrat,17.0
plan,27.0
filibuster,6.0
analysis,9.0
respect,14.0
apple,5.0
promised,7.0
lmfao,5.0
damning,6.0
shocked,11.0
content,7.0
white,50.0
allah,8.0
muslim,42.0
bullshit,8.0
black,52.0
voting,5.0
nonsense,7.0
retweeted,13.0
football,10.0
drive,14.0
failed,9.0
convinced,6.0
biggest,11.0
legit,8.0
nah,14.0
ride,5.0
medium,35.0
reply,6.0
sitting,9.0
screen,5.0
wash,6.0
hand,24.0
woke,8.0
screwed,6.0
statement,12.0
oil,12.0
cold,14.0
argue,5.0
filthy,5.0
cap,8.0
care,49.0
yep,7.0
flag,7.0
step,15.0
encounter,9.0
letter,8.0
club,16.0
crap,11.0
threat,8.0
iran,9.0
greater,5.0
arm,11.0
global,8.0
trash,10.0
voice,19.0
opinion,13.0
bible,7.0
refuse,9.0
book,31.0
tho,15.0
drop,8.0
suicide,5.0
weather,17.0
university,9.0
tryna,11.0
sound,16.0
wave,7.0
sue,6.0
list,13.0
orange,7.0
ate,6.0
spend,9.0
skittle,5.0
suck,8.0
holding,8.0
tbh,5.0
started,16.0
speaking,6.0
needed,19.0
tree,10.0
focus,17.0
attention,17.0
park,14.0
check,37.0
insult,9.0
ability,5.0
greed,6.0
fed,6.0
killer,5.0
burn,10.0
sport,13.0
college,13.0
played,11.0
field,9.0
clothes,6.0
laughing,6.0
honestly,10.0
defending,6.0
rice,16.0
lost,18.0
nunes,6.0
freaking,5.0
learn,12.0
control,7.0
son,15.0
stupidity,7.0
throw,11.0
drama,5.0
rot,11.0
laugh,8.0
stuff,11.0
weapon,15.0
wind,18.0
scared,7.0
lol,36.0
real,53.0
tuesday,6.0
united,25.0
dangerous,11.0
answer,18.0
fw,5.0
tactic,5.0
chris,6.0
stand,23.0
gt,14.0
soo,5.0
tear,6.0
daughter,16.0
bed,8.0
calling,15.0
poor,24.0
till,11.0
skin,5.0
app,10.0
google,10.0
topic,5.0
lose,11.0
piece,21.0
read,54.0
human,22.0
purple,6.0
kim,8.0
song,38.0
ball,19.0
farm,6.0
comparing,5.0
delivered,5.0
spot,10.0
pet,6.0
singing,7.0
graduate,6.0
harry,7.0
reporting,7.0
guide,7.0
image,8.0
rapist,5.0
deserves,5.0
opening,12.0
wedding,5.0
criminal,8.0
moment,12.0
congratulation,10.0
entered,6.0
grim,5.0
tune,5.0
marry,5.0
dating,5.0
april,47.0
queen,7.0
lady,13.0
scary,7.0
tony,6.0
defend,8.0
whine,5.0
society,6.0
product,8.0
reference,6.0
return,11.0
staff,9.0
follower,16.0
practice,7.0
soul,9.0
progress,5.0
science,14.0
ahead,16.0
minute,18.0
bannon,5.0
ignorant,8.0
louis,7.0
thursday,9.0
eric,5.0
chance,25.0
release,14.0
rhetoric,5.0
trip,14.0
adventure,5.0
attacking,5.0
tech,6.0
ivanka,5.0
bogus,5.0
longer,11.0
born,7.0
eating,7.0
add,7.0
sell,6.0
closet,6.0
breaking,12.0
perform,5.0
delay,5.0
wolf,7.0
set,35.0
gun,14.0
conference,8.0
building,7.0
throwing,7.0
driver,10.0
road,22.0
gemini,12.0
june,7.0
wake,9.0
language,5.0
hypocrite,5.0
saved,6.0
planet,5.0
league,15.0
sort,5.0
liar,19.0
mirror,5.0
dear,16.0
stuck,10.0
stronger,8.0
nation,15.0
great,90.0
channel,7.0
understanding,5.0
pop,14.0
soup,5.0
reality,12.0
north,17.0
indian,13.0
lord,12.0
turned,8.0
heat,5.0
box,5.0
russian,23.0
episode,17.0
cried,6.0
kiss,5.0
blame,14.0
obamas,6.0
attempt,7.0
sit,15.0
remaining,5.0
bought,7.0
france,7.0
lift,5.0
worthless,6.0
telling,13.0
leaving,8.0
customer,8.0
general,6.0
jump,6.0
king,9.0
met,12.0
bringing,6.0
bring,25.0
fully,8.0
cheating,5.0
share,24.0
session,5.0
term,7.0
dead,19.0
carry,6.0
city,36.0
owner,7.0
tea,5.0
ear,5.0
credit,5.0
safety,6.0
milk,6.0
drink,11.0
morning,29.0
food,35.0
love,143.0
soccer,5.0
goal,15.0
assads,6.0
naw,6.0
paint,8.0
heart,20.0
voter,10.0
msm,5.0
monster,7.0
car,18.0
resolve,5.0
pick,23.0
cash,6.0
missed,6.0
catch,10.0
traffic,8.0
admit,8.0
doctor,5.0
james,11.0
inside,11.0
india,12.0
china,9.0
red,11.0
mention,9.0
hater,6.0
spread,6.0
prison,8.0
air,16.0
wouldve,5.0
traitor,10.0
jealous,7.0
shame,12.0
smith,5.0
tottenham,5.0
grab,8.0
gate,5.0
street,18.0
family,39.0
efe,7.0
model,14.0
korea,10.0
launch,13.0
suffering,9.0
corrupt,8.0
store,11.0
mother,8.0
brain,12.0
unhappy,5.0
caught,5.0
shirt,6.0
beauty,9.0
fb,5.0
moving,10.0
fighting,13.0
review,10.0
government,21.0
benefit,5.0
african,6.0
weekend,25.0
darkness,6.0
shine,5.0
youtube,9.0
imma,5.0
lack,11.0
changed,10.0
tone,10.0
challenge,7.0
national,18.0
raw,5.0
matt,7.0
complain,6.0
paying,10.0
pleasure,8.0
absolute,6.0
amazing,29.0
cast,6.0
drinking,5.0
block,9.0
build,11.0
quote,12.0
putting,7.0
key,11.0
taurus,5.0
heavy,6.0
officially,7.0
happy,38.0
express,5.0
apr,6.0
held,5.0
provide,8.0
huge,19.0
center,10.0
left,37.0
website,5.0
article,16.0
teen,8.0
interview,10.0
pain,11.0
forward,17.0
record,9.0
died,6.0
kinda,7.0
blow,9.0
healthy,12.0
standard,7.0
mike,8.0
enjoying,5.0
automatically,9.0
checked,12.0
unfollowed,11.0
lion,7.0
proved,5.0
lucky,8.0
safe,9.0
wow,12.0
win,50.0
giveaway,10.0
serve,7.0
title,8.0
improve,9.0
good,109.0
democratic,6.0
cheap,5.0
beer,7.0
breakfast,5.0
irish,5.0
beef,6.0
interesting,11.0
picture,18.0
early,12.0
rly,5.0
virgo,16.0
analyst,5.0
expect,7.0
sweet,5.0
graphic,5.0
half,13.0
senate,7.0
petition,6.0
absolutely,15.0
quick,13.0
sense,13.0
beautiful,30.0
marketing,15.0
strategy,6.0
event,17.0
fine,12.0
thankful,6.0
explain,7.0
scale,5.0
loss,7.0
shadow,6.0
tour,8.0
form,20.0
incredible,8.0
winning,12.0
bar,7.0
reminds,6.0
named,5.0
count,5.0
environment,6.0
simply,6.0
dinner,6.0
late,12.0
crash,5.0
ready,28.0
competition,7.0
pls,9.0
favorite,17.0
birthday,15.0
gift,8.0
covered,10.0
mistake,8.0
starting,9.0
young,17.0
epic,5.0
awesome,14.0
dozen,5.0
corruption,6.0
fashion,9.0
pure,8.0
meant,9.0
high,24.0
sagittarius,17.0
hard,40.0
smile,8.0
luck,8.0
agenda,8.0
pisces,12.0
sb,7.0
fund,7.0
political,13.0
activity,8.0
equal,6.0
protection,5.0
effort,7.0
option,9.0
machine,5.0
nfl,8.0
digital,8.0
lake,5.0
leo,14.0
method,5.0
shoulder,5.0
complete,6.0
wednesday,10.0
wild,13.0
favourite,5.0
writing,6.0
uncertainty,5.0
journey,8.0
dept,5.0
company,18.0
private,5.0
saturday,11.0
patient,10.0
bone,6.0
quiet,6.0
dm,10.0
honest,7.0
wrote,5.0
special,12.0
loving,7.0
disease,7.0
medical,7.0
billion,8.0
latest,20.0
completely,5.0
original,11.0
rate,9.0
sun,8.0
rule,16.0
ally,10.0
wall,12.0
balance,5.0
series,9.0
chicago,11.0
wonderful,12.0
reserve,5.0
open,26.0
authority,5.0
volunteer,7.0
program,12.0
green,14.0
dad,11.0
grade,6.0
shower,6.0
hiring,6.0
paris,6.0
drawing,6.0
live,32.0
rich,7.0
strong,7.0
wealth,5.0
mental,8.0
entire,7.0
gold,6.0
earth,9.0
clean,12.0
passing,5.0
grand,6.0
enter,8.0
decided,7.0
finally,12.0
international,10.0
learning,8.0
deep,10.0
long,32.0
free,29.0
local,9.0
clear,12.0
popular,6.0
couple,13.0
increase,5.0
foreign,12.0
funny,25.0
score,8.0
drug,13.0
entry,5.0
realestate,5.0
area,11.0
court,13.0
supporting,8.0
short,11.0
holiday,7.0
beach,8.0
excited,14.0
written,6.0
california,5.0
suspect,5.0
arrested,7.0
site,8.0
light,14.0
pant,5.0
penny,7.0
hero,6.0
french,6.0
confidence,5.0
personal,12.0
straw,7.0
killing,24.0
ignorance,5.0
low,10.0
hot,12.0
passionate,5.0
rock,8.0
glad,12.0
study,14.0
main,6.0
perfect,17.0
public,11.0
rand,6.0
healthcare,6.0
paul,9.0
storm,7.0
rose,5.0
budget,5.0
community,12.0
pretty,15.0
boyfriend,7.0
shape,6.0
selling,6.0
trecru,22.0
transponder,25.0
snail,25.0
successful,5.0
pitch,6.0
lab,6.0
large,7.0
received,5.0
honor,5.0
gut,5.0
natural,7.0
sea,6.0
profit,5.0
quality,8.0
opportunity,6.0
drunk,11.0
super,21.0
english,8.0
lovely,12.0
difference,8.0
talent,8.0
paper,8.0
version,8.0
choose,10.0
sharing,8.0
bless,9.0
colour,5.0
fml,5.0
future,18.0
ship,5.0
possibility,5.0
data,15.0
aquarius,10.0
close,13.0
nurse,6.0
single,15.0
chaos,6.0
hatred,6.0
social,19.0
condition,5.0
afraid,8.0
bit,11.0
reach,9.0
fail,7.0
fast,6.0
unmasking,10.0
current,11.0
ground,8.0
falling,13.0
wh,10.0
evidence,9.0
military,11.0
land,10.0
amazon,5.0
enemy,10.0
blue,11.0
career,12.0
secret,12.0
tax,18.0
mountain,5.0
fun,26.0
cool,13.0
easier,7.0
closer,6.0
tough,5.0
animal,11.0
helped,6.0
lead,20.0
cute,14.0
painting,5.0
link,7.0
microsoft,5.0
mexican,5.0
brand,7.0
insurance,6.0
drake,5.0
wishing,5.0
exercise,8.0
prepared,7.0
involved,5.0
promise,7.0
role,10.0
true,14.0
potential,6.0
toronto,5.0
technology,6.0
band,6.0
rope,5.0
asked,19.0
common,11.0
nope,5.0
spectacular,7.0
manchester,7.0
fault,8.0
hiding,7.0
stage,8.0
minister,10.0
project,16.0
everyones,5.0
moral,9.0
teaching,8.0
excuse,7.0
interested,8.0
identify,5.0
flynn,6.0
ncaa,5.0
championship,6.0
chelsea,6.0
hoping,6.0
gm,5.0
album,8.0
urge,5.0
write,10.0
david,5.0
discus,8.0
computer,5.0
east,7.0
reaction,7.0
pa,8.0
fantasy,6.0
master,7.0
host,8.0
lane,5.0
police,16.0
memory,5.0
perfectly,5.0
middle,8.0
violence,7.0
taught,6.0
spy,6.0
network,5.0
creative,6.0
vacation,5.0
visit,14.0
bday,5.0
color,9.0
meaning,5.0
british,5.0
based,9.0
pink,8.0
cosplay,5.0
dark,12.0
discussion,5.0
view,9.0
finger,6.0
appeal,8.0
failure,5.0
promotion,5.0
aware,11.0
climate,13.0
percent,7.0
san,8.0
small,15.0
draw,5.0
busy,8.0
keeping,6.0
excellent,6.0
intel,5.0
boston,5.0
remind,5.0
fraud,7.0
nigerian,9.0
federal,5.0
york,12.0
sentence,8.0
activist,7.0
anthem,5.0
table,7.0
alliance,5.0
rip,6.0
spirit,6.0
smell,5.0
nowplaying,12.0
bottle,6.0
victim,18.0
kit,5.0
writer,7.0
easy,9.0
worth,11.0
classic,8.0
joke,15.0
director,5.0
brother,7.0
cheer,7.0
exist,5.0
loyal,5.0
matter,23.0
energy,7.0
health,15.0
exclusive,6.0
education,17.0
artist,12.0
mph,7.0
slowly,5.0
temperature,10.0
humidity,11.0
barometer,6.0
hpa,7.0
mm,11.0
tornado,6.0
alert,6.0
weird,10.0
central,5.0
friday,17.0
gender,7.0
victoria,6.0
relative,5.0
loser,10.0
centre,6.0
corner,5.0
treat,7.0
blind,11.0
mess,10.0
straight,7.0
abuse,7.0
travel,13.0
led,8.0
airline,5.0
constitution,5.0
sunday,10.0
sexual,10.0
success,16.0
pres,6.0
chinese,5.0
derby,5.0
stopped,6.0
startup,5.0
fee,7.0
mix,9.0
monday,6.0
optimism,6.0
internet,9.0
legal,6.0
killed,22.0
attacked,6.0
powerful,5.0
higher,6.0
worker,12.0
choice,11.0
facebook,12.0
sex,10.0
capricorn,8.0
missing,9.0
culture,8.0
confirmed,6.0
lower,5.0
cruise,5.0
simple,9.0
rude,5.0
immigrant,9.0
illegal,18.0
spent,6.0
file,9.0
nature,6.0
labour,5.0
mail,5.0
investigation,7.0
access,9.0
executive,8.0
hotel,5.0
lmao,14.0
loved,11.0
thomas,7.0
circle,5.0
evening,9.0
church,13.0
destroyed,6.0
blood,8.0
positive,8.0
source,8.0
fit,5.0
closed,5.0
rare,7.0
agent,8.0
gang,6.0
negative,5.0
major,5.0
scorpio,8.0
sketch,5.0
abortion,5.0
forced,6.0
funding,5.0
daily,17.0
giant,5.0
bridge,6.0
enthusiasm,5.0
afternoon,9.0
chat,10.0
enjoy,12.0
anniversary,6.0
mediocre,5.0
sexy,6.0
peace,5.0
terror,8.0
planning,7.0
professional,5.0
shop,5.0
market,9.0
partner,7.0
rally,6.0
status,7.0
kind,18.0
guilty,5.0
extra,7.0
dem,6.0
weak,5.0
driving,6.0
expert,6.0
jail,7.0
magic,5.0
soundcloud,8.0
handle,7.0
charity,10.0
influence,6.0
administration,9.0
meeting,11.0
difficult,9.0
protect,12.0
troll,6.0
worried,6.0
sony,5.0
exact,5.0
angry,6.0
total,12.0
texas,6.0
vision,6.0
rise,6.0
guardian,5.0
blast,7.0
brazil,5.0
anti,5.0
citizen,11.0
silver,6.0
manager,7.0
anc,6.0
theory,6.0
worked,8.0
door,8.0
design,6.0
perspective,5.0
fitness,5.0
civilian,5.0
licking,6.0
emotional,5.0
roll,7.0
treason,5.0
scott,5.0
desire,5.0
impossible,7.0
universe,5.0
destroy,9.0
campaign,8.0
drone,6.0
double,7.0
created,6.0
ancient,5.0
remain,5.0
eternal,5.0
exo,14.0
permanent,5.0
trans,5.0
lgbt,8.0
european,6.0
fair,5.0
notice,5.0
destructive,5.0
personality,5.0
potus,9.0
cow,8.0
retweet,6.0
walking,6.0
kmh,7.0
gap,7.0
normal,6.0
guest,6.0
rep,6.0
thewalkingdead,5.0
christmas,5.0
toxic,5.0
seal,6.0
murdered,6.0
constantly,6.0
reportedly,5.0
slow,8.0
caused,5.0
male,5.0
stone,5.0
dey,6.0
israel,6.0
wenger,6.0
clinton,9.0
mic,5.0
radical,5.0
zone,7.0
dishonest,5.0
zuma,5.0
ghost,5.0
fugly,14.0
cryingggggg,10.0
